DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020122,Azinphos-methyl,86-50-0,C10H12N3O3PS2,317.005771,172,825,21.0,Inactive,22.752906881535846,0.7331379136985774,16.76541248059943,1.2244142428733706
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020207,Dinoseb,88-85-7,C10H12N2O5,240.074621,245,614,40.0,Inactive,8.207663805122958e-8,2.644650879009353E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020209,Butylparaben,94-26-8,C11H14O3,194.094294,102,657,16.0,Inactive,7.1043585403478975,0.22891468881560995,0.05317529870879242,-1.2742900617972903
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020465,Diethylstilbestrol,56-53-1,C18H20O2,268.146330,394,806,49.0,Active,60.816436333777546,1.9596105009558396,2.500195961691145,0.39797404937037195
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020625,Finasteride,98319-26-7,C23H36N2O2,372.277678,41,436,9.0,Inactive,9.278739648024354e-9,2.9897699941035687E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020673,FD&C Green No. 3,2353-45-9,C37H34N2Na2O10S3,808.117097,77,370,21.0,Active,65.76577035287028,2.119086581785741,5.4807627790377555,0.7388410051401761
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",79-95-8,C15H12Cl4O2,363.959140,235,554,42.0,Active,61.42000397744732,1.9790584917273009,3.3552704565520024,0.5257275328668805
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022320,Triphenylethylene,58-72-0,C20H16,256.125201,59,426,14.0,Inactive,1.8285222492990502e-8,5.891814149208378E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022370,Progesterone,57-83-0,C21H30O2,314.224580,253,649,39.0,Active,82.5698787424505,2.6605439450336505,0.1538575182296792,-0.8128812771488135
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022455,Dimethyl phthalate,131-11-3,C10H10O4,194.057909,2,673,0.0,Inactive,1.7431739112901958,0.05616807079600801,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022536,4-Cumylphenol,599-64-4,C15H16O,212.120115,287,711,40.0,Active,105.4138492637998,3.3966160863126524,9.457206520636598,0.9757628729945786
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023897,Triadimefon,43121-43-3,C14H16ClN3O2,293.093104,114,688,17.0,Inactive,3.2609128867199733,0.10507223903169738,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023899,Benfluralin,1861-40-1,C13H16F3N3O4,335.109290,67,668,10.0,Inactive,9.39388647517986,0.3026872288359563,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024154,Iprodione,36734-19-7,C13H13Cl2N3O3,329.033397,109,730,15.0,Inactive,0.4571262000179083,0.014729394811968123,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024235,Flusilazole,85509-19-9,C16H15F2N3Si,315.100330,276,755,37.0,Inactive,17.61968526290893,0.567736657163459,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024104,Fluoranthene,206-44-0,C16H10,202.078250,83,631,13.0,Inactive,22.052253776516103,0.7105616618677638,0.1919432546529073,-0.7168271454298507
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024318,Terbutryn,886-50-0,C10H19N5S,241.136117,54,441,12.0,Inactive,3.67933299370172e-10,1.18554456749165E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025209,C.I. Disperse Blue 27,15791-78-3,C22H16N2O7,420.095751,154,446,35.0,Inactive,0.3434946857297768,0.011067991381217236,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027403,Tributyltin chloride,1461-22-9,C12H27ClSn,326.082331,544,817,67.0,Active,51.73637166441241,1.6670351521177236,4.67324444674583,0.6696184985711231
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027875,Glyceryl monooleate,25496-72-4,, ,24,359,7.0,Active,78.5102852958867,2.5297368404568967,36.54882793764943,1.5628734543890108
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031860,Perfluorodecanoic acid,335-76-2,C10HF19O2,513.967314,269,705,38.0,Active,76.53776152041803,2.4661787213560142,9.58432369769713,0.9815614730074325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032464,Profenofos,41198-08-7,C11H15BrClO3PS,371.935143,104,721,14.0,Inactive,26.873376034660133,0.8659065385652464,8.23130146027704,0.9154685074274378
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031864,Perfluorooctanesulfonic acid,1763-23-1,C8HF17O3S,499.937494,264,978,27.0,Active,72.67410663330656,2.341685095203706,4.27386440171249,0.630820739044191
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032549,Fenhexamid,126833-17-8,C14H17Cl2NO2,301.063634,101,686,15.0,Inactive,21.443638378001438,0.6909510237266671,0.9204678940958422,-0.03599135507977367
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032624,Kinoprene,42588-37-4,C18H28O2,276.208930,49,427,11.0,Inactive,18.48745662932174,0.5956977476936334,1.007514046252794,0.003251109570027112
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034165,"5,5-Dimethyl-3-(alpha,alpha,alpha-trifluoro-4-nitro-m-tolyl)hydantoin",63612-50-0,C12H10F3N3O4,317.062340,110,637,17.0,Active,82.70892654155016,2.665024305009941,15.045835116072377,1.1774162981735656
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034402,Butachlor,23184-66-9,C17H26ClNO2,311.165207,210,686,31.0,Inactive,1.0817049362029736,0.03485439923321876,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034612,Fluazifop-butyl,69806-50-4,C19H20F3NO4,383.134443,18,652,3.0,Inactive,20.759293801354943,0.6689002608159861,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036525,Androsterone,53-41-8,C19H30O2,290.224580,50,323,15.0,Inactive,7.979164304341947,0.25710243977179875,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036496,Levonorgestrel,797-63-7,C21H28O2,312.208930,80,660,12.0,Active,88.97960307862945,2.867076321387842,0.07548442712070472,-1.1221426366243588
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3037541,Endosulfan sulfate,1031-07-8,C9H6Cl6O4S,419.811796,139,505,28.0,Inactive,13.50392679230276,0.43511981861453,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3037094,4-Hydroxytamoxifen,68392-35-8,C26H29NO2,387.219829,352,705,50.0,Active,74.45748281988378,2.3991485526675937,1.826808886383645,0.2616931155351351
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3038939,Perfluorooctanesulfonamide,754-91-6,C8H2F17NO2S,498.953478,322,693,46.0,Inactive,1.653399798751996e-8,5.327539400912202E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040352,Dinocap,39300-45-3,, ,302,497,61.0,Active,94.72878307956907,3.0523248196703587,20.271350384794026,1.3068826803718572
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040722,4-Cyclohexylcyclohexanol,2433-14-9,C12H22O,182.167065,34,617,6.0,Inactive,0.0002847783517355449,9.176049800799081E-6,0.05,-1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041530,"7-Ethyl-2-methyl-4-undecanolsulfate, sodium salt",139-88-8,C14H29NaO4S,316.168425,12,354,3.0,Active,64.77438048182879,2.0871422897661978,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3044338,"2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol",120983-64-4,C14H15Cl2N3O,311.059217,43,317,14.0,Active,47.23286038941487,1.5219242492489096,4.960667323093536,0.6955401029504683
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047261,"(2S,3S)-3-Methyl-2-(3-oxo-1,2-benzothiazol-2(3H)-yl)pentanoic acid",177785-47-6,C13H15NO3S,265.077265,25,595,4.0,Inactive,14.717413366833117,0.4742204495881652,4.075954699985342,0.6102293486278821
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047429,Dexamethasone sodium phosphate,2392-39-4,C22H28FNa2O8P,516.130122,87,717,12.0,Inactive,14.064222332977476,0.453173507573202,0.15559436638151752,-0.8080061315989814
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048520,Piragliatin,625114-41-2,C19H20ClN3O4S,421.086305,72,577,12.0,Inactive,20.83075984110502,0.6712030199120201,0.11816055570128829,-0.9275274752330434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020450,Dicofol,115-32-2,C14H9Cl5O,367.909603,262,679,39.0,Inactive,14.413316971388578,0.46442193909101254,0.14562231049309426,-0.8367720825658331
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020379,Dehydroepiandrosterone,53-43-0,C19H28O2,288.208930,75,412,18.0,Active,45.26274289557183,1.458443664693392,9.63879617357689,0.9840227965771494
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020791,Malathion,121-75-5,C10H19O6PS2,330.036068,131,765,17.0,Inactive,19.621466607530806,0.6322375056184654,14.459149955522765,1.1601427618051754
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020822,Methotrexate,59-05-2,C20H22N8O5,454.171316,114,726,16.0,Inactive,5.50288155605443,0.1773123374670886,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021395,Trifluralin,1582-09-8,C13H16F3N3O4,335.109290,94,750,13.0,Inactive,10.986025972587417,0.35398871024771017,0.10230619453053286,-0.9900980694258568
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021268,Simazine,122-34-9,C7H12ClN5,201.078123,20,684,3.0,Inactive,14.929706388343746,0.48106089699532145,0.14363907714493432,-0.8427273938004209
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021391,Tris(methylphenyl) phosphate,1330-78-5,C21H21O4P,368.117746,94,545,17.0,Inactive,6.249124641205681,0.20135757711089658,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021478,Lynestrenol,52-76-6,C20H28O,284.214016,273,463,59.0,Active,53.43165380166607,1.7216600673299955,5.247572553607673,0.7199584519068679
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022153,Tetrabutyltin,1461-25-2,C16H36Sn,348.183903,181,367,49.0,Inactive,3.0601585342636617e-9,9.860358744831806E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022361,Vinclozolin,50471-44-8,C12H9Cl2NO3,284.995949,99,768,13.0,Inactive,4.994215950677854e-8,1.6092225409718581E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022442,Bisphenol B,77-40-7,C16H18O2,242.130680,231,674,34.0,Active,96.75835982662231,3.117721283945139,12.51505787150732,1.0974328621917993
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022525,2-Ethylhexyl p-hydroxybenzoate,5153-25-3,C15H22O3,250.156895,184,428,43.0,Active,68.24932135906081,2.1991108798994965,3.60453609093929,0.556849378317706
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022448,Metolachlor,51218-45-2,C15H22ClNO2,283.133907,104,749,14.0,Inactive,16.18289592792149,0.5214408259994914,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022367,Estrone,53-16-7,C18H22O2,270.161980,120,674,18.0,Inactive,19.69586437765512,0.6346347301250636,14.226617398415037,1.1531016520285384
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022369,Fulvestrant,129453-61-8,C32H47F5O3S,606.316607,136,643,21.0,Inactive,8.078197615596173,0.2602934639155535,0.0024560854030415873,-2.6097565359735233
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023202,"4,4'-(1H-1,2,4-Triazol-1-ylmethylene)dibenzonitrile",112809-51-5,C17H11N5,285.101445,8,377,2.0,Inactive,1.7181163476191746e-7,5.536067286449141E-9,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024066,"1,2-Dinitrobenzene",528-29-0,C6H4N2O4,168.017107,113,601,19.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024270,Prochloraz,67747-09-5,C15H16Cl3N3O2,375.030810,306,842,36.0,Inactive,33.370592869047925,1.0752580741563247,12.700158534858803,1.1038091422460856
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024276,Propargite,2312-35-8,C19H26O4S,350.155180,322,760,42.0,Inactive,35.32292963969279,1.1381657331345771,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024436,Allura Red C.I.16035,25956-17-6,C18H14N2Na2O8S2,495.998696,80,616,13.0,Inactive,6.383258552653229,0.20567960314945466,1.0460258397537698,0.019542412947954026
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024359,"2,4,5-Trichlorophenol",95-95-4,C6H3Cl3O,195.924948,154,649,24.0,Inactive,1.9196421576829616e-8,6.185418214292466E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4026214,Triclocarban,101-20-2,C13H9Cl3N2O,313.978046,252,637,40.0,Inactive,1.948890225575995e-9,6.279660535005402E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027076,Dodecyl sulfate triethanolamine salt,139-96-8,C18H41NO7S,415.260374,20,356,6.0,Active,98.66116973800511,3.1790331020727924,7.785596786066605,0.8912919079718216
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027527,"1,2,5,6,9,10-Hexabromocyclododecane",3194-55-6,C12H18Br6,635.650879,161,465,35.0,Inactive,4.783683108065881e-9,1.5413852269085598E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032372,Difenoconazole,119446-68-3,C19H17Cl2N3O3,405.064697,328,722,45.0,Inactive,5.319426081146907e-8,1.7140108556285697E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032376,Dimethenamid,87674-68-8,C12H18ClNO2S,275.074678,103,670,15.0,Inactive,5.9265222321291376e-8,1.9096277092740875E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032611,Ethoprop,13194-48-4,C8H19O2PS2,242.056409,46,703,7.0,Inactive,4.6715312541559975,0.15052479647024528,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032613,Fenitrothion,122-14-5,C9H12NO5PS,277.017381,138,775,18.0,Active,62.86849425576732,2.0257313474722505,9.428803002699537,0.9744565620566518
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032667,Es-fenvalerate,66230-04-4,C25H22ClNO3,419.128821,118,714,17.0,Inactive,18.567863920973256,0.5982886093516391,0.11851517392034931,-0.9262260418227284
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034497,Metconazole,125116-23-6,C17H22ClN3O,319.145140,112,456,25.0,Inactive,8.107506840364643e-8,2.612378577027191E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4035708,Methylbenzethonium chloride,25155-18-4,C28H44ClNO2,461.306057,198,385,51.0,Active,95.69077958610521,3.083322006775254,4.759784483574896,0.6775872889152128
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034653,Hexaconazole,79983-71-4,C14H17Cl2N3O,313.074868,264,714,37.0,Inactive,32.82700537770209,1.057742747372241,4.502218207306976,0.6534265399609903
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034869,Prothioconazole,178928-70-6,C14H15Cl2N3OS,343.031289,93,326,29.0,Inactive,23.214947715873198,0.7480256665071878,0.4277151066461808,-0.36884541044645197
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040002,Monobutyl phthalate,131-70-4,C12H14O4,222.089209,11,682,2.0,Inactive,25.697219015961995,0.8280087302825586,2.375299014534396,0.37571828856645073
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040713,Octyl gallate,1034-01-1,C15H22O5,282.146724,336,701,48.0,Active,93.05134805475285,2.998274969211178,1.9250129156275593,0.28443364769748686
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041280,"4-Hydroxy-2,2,6,6-tetramethylpiperidin-1-yl)oxidanyl",2226-96-2,C9H18NO2,172.133754,5,448,1.0,Inactive,7.127212428461045,0.2296510805188068,0.20042866241507043,-0.6980401718337385
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040264,Sodium pentachlorophenate,131-52-2,C6Cl5NaO,285.828947,129,311,41.0,Inactive,18.922918507291367,0.6097290806732885,0.6526287384310143,-0.18533380601978713
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041234,"1,3,6-Hexanetricarbonitrile",1772-25-4,C9H11N3,161.095297,2,325,1.0,Inactive,15.684368099093986,0.5053773992799862,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040765,Dimethyl maleate,624-48-6,C6H8O4,144.042259,32,430,7.0,Inactive,2.754850336901351,0.08876603060273891,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041527,"2,2,6,6-Tetramethyl-4-piperidone",826-36-8,C9H17NO,155.131014,1,327,0.0,Inactive,22.49877981046906,0.724949501041405,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042416,Sodium myristyl sulfate,1191-50-0,C14H29NaO4S,316.168425,186,633,29.0,Active,93.94140714067636,3.0269542085154075,1.7610213105796566,0.24576461151023646
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042418,Sodium tridecyl sulfate,3026-63-9,C13H27NaO4S,302.152775,66,368,18.0,Active,104.4468350491716,3.365457219996335,1.808337415924556,0.2572794682865296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044375,Glycerol 1-allylether,123-34-2,C6H12O3,132.078644,10,323,3.0,Inactive,7.77396602068178e-9,2.504905970582321E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044537,Sodium triisopropyl naphthalene sulfonate,1323-19-9,, ,25,354,7.0,Active,92.99626986967955,2.9965002550656323,7.746421988561347,0.889101151611045
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047258,Enadoline,124378-77-4,C24H32N2O3,396.241293,46,623,7.0,Inactive,11.657194756279647,0.3756149263781442,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047337,PharmaGSID_47337,1061517-62-1,C34H31N4NaO4,582.224300,286,636,45.0,Active,104.16470582939226,3.3563665297975245,19.5899034239972,1.2920322949774579
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047381,AVE8923,NOCAS_47381,C21H27BrClFN2O2S,504.064918,331,650,51.0,Active,54.24154827471891,1.747756264505215,17.832673141974702,1.2512164493891547
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4048513,PharmaGSID_48513,825643-57-0,C30H30F7N3O3,613.217539,321,609,53.0,Inactive,30.254121809369618,0.974839999987143,3.9685277158242442,0.598629417724053
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4051536,Hex-1-yn-3-ol,105-31-7,C6H10O,98.073165,2,201,1.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020154,Clorophene,120-32-1,C13H11ClO,218.049843,327,856,38.0,Active,97.78818967537129,3.150904178364183,11.042141392751745,1.0430533039070642
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020449,Dichlorvos,62-73-7,C4H7Cl2O4P,219.945901,46,698,7.0,Inactive,10.34573687071823,0.3333574907401382,0.09199985817975234,-1.0362128421305148
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020366,Cyproterone acetate,427-51-0,C24H29ClO4,416.175437,169,686,25.0,Active,71.43630808968213,2.301801090642144,0.16106480966548548,-0.7929993362879719
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020601,"4,5-Dihydro-2-mercaptoimidazole",96-45-7,C3H6N2S,102.025169,20,800,3.0,Inactive,2.2065581603965765e-8,7.109911074617468E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020607,Di(2-ethylhexyl) phthalate,117-81-7,C24H38O4,390.277010,77,775,10.0,Inactive,17.204605826147635,0.5543620816039155,5.461221985666296,0.7372898299306262
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020576,17alpha-Ethinylestradiol,57-63-6,C20H24O2,296.177630,218,721,30.0,Active,80.40571799029262,2.590810951926166,2.7428118965223165,0.4381960244825567
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020653,Gentian Violet,548-62-9,C25H30ClN3,407.212826,475,711,67.0,Inactive,38.31129461094548,1.2344560081223426,0.5087178693010228,-0.29352300700688166
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020819,Methidathion,950-37-8,C6H11N2O4PS3,301.961857,75,678,11.0,Inactive,10.53944683037522,0.33959915983433236,0.14659219141803453,-0.8338891628079761
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021413,"Tris(2,3-dibromopropyl) phosphate",126-72-7,C9H15Br6O4P,691.580824,132,476,28.0,Inactive,3.6545477280482483,0.11775583272955029,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022194,Hexyl acrylate,2499-95-8,C9H16O2,156.115030,1,324,0.0,Inactive,2.0694624326733724,0.06668164987740353,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022308,Genistein,446-72-0,C15H10O5,270.052823,180,660,27.0,Inactive,0.0017632373914406683,5.681455074055465E-5,0.05,-1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022437,Nordihydroguaiaretic acid,500-38-9,C18H22O4,302.151809,144,382,38.0,Active,89.20401889702822,2.874307386225335,0.39750420043940377,-0.40065827777979707
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022439,Phenolphthalin,81-90-3,C20H16O4,320.104859,32,630,5.0,Inactive,23.867077223530238,0.7690384043166563,11.980884050415224,1.078488865136065
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022271,4-(Diethylamino)salicylaldehyde,17754-90-4,C11H15NO2,193.110279,27,315,9.0,Active,65.04404368412692,2.095831303375029,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023322,Mifepristone,84371-65-3,C29H35NO2,429.266779,336,709,47.0,Active,102.38324059585302,3.298964646537352,0.08079637498749949,-1.0926081238571228
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023796,Pentamidine isethionate,140-64-7,C23H36N4O10S2,592.187286,243,652,37.0,Inactive,16.180248316407518,0.521355515388775,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023902,Benz(a)anthracene,56-55-3,C18H12,228.093900,157,653,24.0,Inactive,3.504894599984574e-8,1.1293375075741758E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024211,Napropamide,15299-99-7,C17H21NO2,271.157229,152,758,20.0,Inactive,1.3721925517616149e-9,4.42144113641857E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024261,Phosmet,732-11-6,C11H12NO4PS2,316.994537,59,660,9.0,Inactive,20.969962193119233,0.675688359849857,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024344,Tri-allate,2303-17-5,C10H16Cl3NOS,303.001818,156,750,21.0,Inactive,28.089797049821044,0.9051017222785802,0.7054951001714534,-0.15150599817595461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025021,Dicyclohexyl phthalate,84-61-7,C20H26O4,330.183109,165,487,34.0,Inactive,6.095196424541922,0.1963977444085622,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026544,"1,2,3-Benzotriazin-4(1H)-one",90-16-4,C7H5N3O,147.043262,1,323,0.0,Inactive,28.099446675456665,0.9054126498643742,45.79812507355403,1.660847698814417
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027304,Dimethyltin dichloride,753-73-1,C2H6Cl2Sn,219.886858,50,346,14.0,Inactive,1.9367652171545252e-8,6.240591666029773E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027932,Dodecylbenzene sulfonate triethanolamine(1:1),27323-41-7,C24H45NO6S,475.296759,175,674,26.0,Active,101.25546393923369,3.2626257369880483,5.13187466085569,0.7102760407731413
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029055,"4-Nonylphenol, branched",84852-15-3,, ,332,783,42.0,Inactive,12.399503616011213,0.39953339849149,0.055792205903998665,-1.2534264671790714
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032498,Triclosan,3380-34-5,C12H7Cl3O2,287.951163,370,870,43.0,Active,54.15954506460626,1.7451139796010668,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032365,"2,6-Dichlorobenzonitrile",1194-65-6,C7H3Cl2N,170.964255,14,672,2.0,Inactive,2.52332860740648e-8,8.130600105040512E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032315,"4,5-Dichloro-2-octyl-3(2H)-isothiazolone",64359-81-5,C11H17Cl2NOS,281.040791,153,366,42.0,Inactive,4.084151976361554e-9,1.3159842277592604E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032442,Imidacloprid,138261-41-3,C9H10ClN5O2,255.052302,57,743,8.0,Inactive,2.3557589758950276e-7,7.590661842711312E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032525,Bifenazate,149877-41-8,C17H20N2O3,300.147393,100,673,15.0,Inactive,3.908320782001953e-9,1.2593283834457862E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5033836,4-Nonylphenol,104-40-5,C15H24O,220.182715,202,636,32.0,Inactive,16.151960271177302,0.5204440257681006,0.04541151102667122,-1.3428340471052553
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5035957,Cyfluthrin,68359-37-5,C22H18Cl2FNO3,433.064777,122,794,15.0,Inactive,18.68305050047738,0.6020001196664928,4.697407191768848,0.6718582083572716
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034981,Tributyltin benzoate,4342-36-3,C19H32O2Sn,412.142432,207,363,57.0,Active,37.86486525045417,1.2200712839344197,5.072463113166387,0.7052188975375097
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5037523,Diazoxon,962-58-3,C12H21N2O4P,288.123894,25,694,4.0,Inactive,18.01044511524822,0.5803276137560723,4.96063274866679,0.6955370760320922
